timestamp,site,line_id,sensor_id,temperature_c,vibration_mms,debit_uh
2026-04-23T02:34:35,Roubaix,3,SROU-L3-T01,158.16,12.0,97.66
2026-04-22T00:55:22,Roubaix,4,SROU-L4-T01,71.77,3.0308448531424403,111.3
2026-04-24T15:06:07,Roubaix,3,SROU-L3-T01,154.08,12.0,119.15
2026-04-21T03:11:25,Roubaix,2,SROU-L2-T01,55.87,4.482663751991839,114.0
2026-04-13T20:03:33,Roubaix,4,SROU-L4-T01,85.01,4.205704423582417,87.09
2026-04-10T06:12:01,Saint-Etienne,3,SSAI-L3-T01,77.37,4.089128473720918,94.77
2026-04-07T20:27:51,Roubaix,1,SROU-L1-T01,66.8,3.776680223131873,114.33
2026-04-15T21:11:36,Saint-Etienne,3,SSAI-L3-T01,50.82,5.199858824276471,113.64
2026-04-14T08:27:40,Saint-Etienne,3,SSAI-L3-T01,60.55,3.683004626778159,121.2
2026-04-02T12:22:43,Lyon,1,SLYO-L1-T01,60.72,4.57128118722617,110.37
2026-04-24T03:36:16,Roubaix,1,SROU-L1-T01,66.77,4.9785100892491965,95.05
2026-04-03T15:56:25,Saint-Etienne,3,SSAI-L3-T01,64.34,3.1119380819376543,89.02
2026-04-21T15:34:57,Roubaix,1,SROU-L1-T01,52.73,3.8868183424569835,120.1
2026-04-27T22:32:04,Lyon,1,SLYO-L1-T01,71.81,5.436358488091569,112.08
2026-04-11T07:23:13,Roubaix,3,SROU-L3-T01,153.81,12.0,99.25
2026-04-22T03:36:04,Saint-Etienne,3,SSAI-L3-T01,70.78,2.1308824808539892,125.48
2026-04-18T09:39:26,Roubaix,3,SROU-L3-T01,156.69,12.0,115.28
2026-04-13T17:07:49,Lyon,1,SLYO-L1-T01,68.7,1.801049880259915,94.62
2026-04-19T16:37:20,Saint-Etienne,2,SSAI-L2-T01,70.0,4.120001248768039,111.7
2026-04-02T08:42:27,Roubaix,1,SROU-L1-T01,72.77,4.013138327787785,90.26
2026-04-11T15:25:08,Saint-Etienne,3,SSAI-L3-T01,69.05,3.365958755687252,102.15
2026-04-06T22:55:50,Lyon,1,SLYO-L1-T01,72.31,4.728199349380121,99.14
2026-04-26T22:15:07,Roubaix,3,SROU-L3-T01,159.08,12.0,107.73
2026-04-08T10:04:41,Saint-Etienne,1,SSAI-L1-T01,61.54,5.631441019274239,108.21
2026-04-17T01:41:25,Lyon,1,SLYO-L1-T01,63.8,4.849155036462336,117.48
2026-04-21T02:12:45,Saint-Etienne,1,SSAI-L1-T01,70.53,,125.6
2026-04-28T10:56:40,Lyon,1,SLYO-L1-T01,47.97,2.8304331892471097,86.19
2026-04-17T18:58:24,Roubaix,1,SROU-L1-T01,63.55,2.380067475201395,127.47
2026-04-01T00:42:06,Lyon,1,SLYO-L1-T01,66.17,4.177025430213371,114.1
2026-04-28T13:44:26,Saint-Etienne,1,SSAI-L1-T01,52.05,4.655813558091969,105.66
2026-04-26T00:05:54,Saint-Etienne,2,SSAI-L2-T01,64.14,3.488416622135715,96.74
2026-04-02T11:19:26,Lyon,1,SLYO-L1-T01,69.31,4.472954984577333,116.77
2026-04-27T02:20:54,Lyon,1,SLYO-L1-T01,77.35,2.26234713715306,124.0
2026-04-18T22:44:28,Roubaix,2,SROU-L2-T01,70.85,,112.04
2026-04-08T08:55:15,Saint-Etienne,1,SSAI-L1-T01,65.25,4.137854584000072,112.81
2026-04-18T14:40:47,Saint-Etienne,3,SSAI-L3-T01,69.81,4.315702431290172,106.83
2026-04-23T22:53:30,Saint-Etienne,3,SSAI-L3-T01,69.02,4.854818050457139,112.11
2026-04-24T11:40:39,Roubaix,3,SROU-L3-T01,151.5,12.0,116.56
2026-04-07T20:29:55,Saint-Etienne,3,SSAI-L3-T01,70.0,4.071871565875338,104.01
2026-04-17T18:10:27,Roubaix,2,SROU-L2-T01,57.49,2.5742525423851084,126.78
2026-04-12T12:33:52,Saint-Etienne,2,SSAI-L2-T01,75.15,3.2557253342137518,115.26
2026-04-11T21:06:55,Saint-Etienne,2,SSAI-L2-T01,61.95,1.9465773307402536,111.76
2026-04-25T21:31:48,Lyon,1,SLYO-L1-T01,62.94,4.567903083748276,106.68
2026-04-15T12:46:32,Saint-Etienne,1,SSAI-L1-T01,62.42,3.1120330448683315,116.28
2026-04-18T21:50:53,Roubaix,1,SROU-L1-T01,78.34,3.536737661299197,105.29
2026-04-05T00:21:17,Saint-Etienne,2,SSAI-L2-T01,63.23,3.8464943168069357,121.29
2026-04-12T20:32:44,Saint-Etienne,1,SSAI-L1-T01,72.41,5.923368132883516,109.59
2026-04-09T17:57:06,Roubaix,2,SROU-L2-T01,53.5,5.4855716962390755,114.6
2026-04-06T22:41:07,Roubaix,2,SROU-L2-T01,78.69,3.0921405304300076,133.55
2026-04-06T11:36:08,Saint-Etienne,2,SSAI-L2-T01,63.73,3.894375998786965,127.49
2026-04-23T16:49:01,Roubaix,1,SROU-L1-T01,73.36,2.3138811376640525,113.74
2026-04-26T17:43:17,Saint-Etienne,3,SSAI-L3-T01,53.38,3.539877495063289,107.66
2026-04-27T02:18:04,Saint-Etienne,3,SSAI-L3-T01,66.07,3.7066165173788144,93.89
2026-04-28T06:36:23,Roubaix,4,SROU-L4-T01,60.57,2.277781192383798,129.24
2026-04-25T00:31:57,Roubaix,4,SROU-L4-T01,76.9,2.2865565384487176,115.59
2026-04-16T22:21:14,Saint-Etienne,1,SSAI-L1-T01,77.96,1.1508828267234323,109.51
2026-04-04T06:53:33,Roubaix,2,SROU-L2-T01,70.73,3.925668142100949,117.83
2026-04-14T01:04:43,Saint-Etienne,1,SSAI-L1-T01,53.85,2.8910137381292214,102.93
2026-04-12T11:52:18,Saint-Etienne,2,SSAI-L2-T01,73.69,3.2911286530401354,118.25
2026-04-17T13:22:10,Saint-Etienne,3,SSAI-L3-T01,70.62,3.9424552923303935,109.47
2026-04-04T20:18:46,Saint-Etienne,1,SSAI-L1-T01,61.16,4.590625495541095,95.86
2026-04-29T00:53:39,Saint-Etienne,2,SSAI-L2-T01,55.56,3.823341382708369,105.48
2026-04-20T04:56:51,Roubaix,4,SROU-L4-T01,56.54,4.3523836066607755,99.42
2026-04-28T23:10:04,Saint-Etienne,2,SSAI-L2-T01,61.78,3.8364382529322176,113.83
2026-04-10T15:35:08,Lyon,1,SLYO-L1-T01,70.57,2.7473597069950357,98.98
2026-04-10T18:31:47,Saint-Etienne,3,SSAI-L3-T01,55.62,5.214829845917983,113.64
2026-04-09T15:00:48,Roubaix,2,SROU-L2-T01,62.38,3.8963727114565927,113.61
2026-04-21T16:19:17,Lyon,1,SLYO-L1-T01,80.12,4.071251817311797,116.55
2026-04-01T00:02:05,Saint-Etienne,1,SSAI-L1-T01,69.65,2.822518879814258,110.2
2026-04-22T02:32:11,Roubaix,1,SROU-L1-T01,75.2,4.20055947600743,118.97
2026-04-23T11:36:46,Roubaix,1,SROU-L1-T01,59.6,3.959340756557535,129.22
2026-04-01T17:15:59,Saint-Etienne,3,SSAI-L3-T01,60.59,4.636509239538149,92.17
2026-04-28T06:39:50,Saint-Etienne,2,SSAI-L2-T01,66.17,5.6653530369791065,106.3
2026-04-07T04:51:26,Saint-Etienne,1,SSAI-L1-T01,42.98,4.611798138914168,102.91
2026-04-03T19:45:11,Saint-Etienne,1,SSAI-L1-T01,65.4,3.4233275779115457,122.62
2026-04-19T12:26:06,Roubaix,4,SROU-L4-T01,68.53,3.3254108429134983,117.06
2026-04-11T23:42:00,Roubaix,2,SROU-L2-T01,63.31,4.952023750701564,107.52
2026-04-24T07:25:20,Saint-Etienne,1,SSAI-L1-T01,58.83,4.677938264830259,99.09
2026-04-01T13:36:00,Saint-Etienne,2,SSAI-L2-T01,63.41,3.084546848788828,120.16
2026-04-21T15:46:15,Saint-Etienne,3,SSAI-L3-T01,62.75,4.035959944660414,104.71
2026-04-15T12:14:10,Saint-Etienne,2,SSAI-L2-T01,58.94,1.792256392804911,110.37
2026-04-07T22:47:47,Saint-Etienne,2,SSAI-L2-T01,59.85,3.2988665113669255,91.82
2026-04-20T05:28:33,Saint-Etienne,2,SSAI-L2-T01,68.74,4.3020495258153595,105.27
2026-04-09T03:04:24,Saint-Etienne,1,SSAI-L1-T01,67.62,5.007294060491813,102.06
2026-04-05T12:53:26,Saint-Etienne,1,SSAI-L1-T01,60.04,3.3653747557231375,99.91
2026-04-28T04:31:57,Roubaix,4,SROU-L4-T01,62.85,6.007418217106362,99.73
2026-04-01T17:07:03,Saint-Etienne,1,SSAI-L1-T01,66.5,4.354445028852571,88.68
2026-04-05T11:51:23,Roubaix,4,SROU-L4-T01,45.41,4.583565170786402,94.34
2026-04-09T20:01:30,Lyon,1,SLYO-L1-T01,64.66,4.219112360372946,101.23
2026-04-06T09:00:48,Lyon,1,SLYO-L1-T01,65.22,2.9252013909972887,123.74
2026-04-11T12:06:24,Roubaix,2,SROU-L2-T01,63.54,6.221123254895842,114.7
2026-04-12T15:25:24,Roubaix,1,SROU-L1-T01,60.11,5.421319229340039,129.79
2026-04-07T20:32:09,Roubaix,3,SROU-L3-T01,149.63,12.0,105.98
2026-04-06T09:20:42,Roubaix,4,SROU-L4-T01,68.75,5.305693764534015,108.54
2026-04-09T17:51:01,Saint-Etienne,2,SSAI-L2-T01,83.13,4.787784035540561,124.22
2026-04-28T05:49:38,Roubaix,3,SROU-L3-T01,141.63,12.0,101.6
2026-04-15T02:59:14,Lyon,1,SLYO-L1-T01,72.5,5.612826888277787,94.98
2026-04-02T15:31:42,Lyon,1,SLYO-L1-T01,76.42,4.484470337643494,89.8
2026-04-22T03:12:40,Roubaix,3,SROU-L3-T01,151.83,12.0,98.67
2026-04-04T17:04:00,Saint-Etienne,3,SSAI-L3-T01,56.92,2.0542346414791517,120.23
2026-04-29T00:59:52,Lyon,1,SLYO-L1-T01,60.93,3.82226572204353,93.82
2026-04-28T07:42:36,Lyon,1,SLYO-L1-T01,66.03,2.892564657741447,124.12
2026-04-02T19:24:13,Roubaix,3,SROU-L3-T01,146.91,12.0,104.29
2026-04-20T06:37:12,Roubaix,4,SROU-L4-T01,52.12,3.5169592531354024,97.36
2026-04-25T02:01:56,Roubaix,1,SROU-L1-T01,73.12,4.735768747077276,117.43
2026-04-05T01:15:15,Lyon,1,SLYO-L1-T01,77.31,3.981023380684323,115.34
2026-04-25T17:09:00,Roubaix,3,SROU-L3-T01,155.54,12.0,118.58
2026-04-27T11:47:11,Saint-Etienne,1,SSAI-L1-T01,71.6,3.316918184568031,121.37
2026-04-03T13:58:59,Saint-Etienne,2,SSAI-L2-T01,61.59,4.038710648191563,135.82
2026-04-26T00:58:11,Roubaix,4,SROU-L4-T01,61.54,2.084662190145446,100.07
2026-04-23T04:51:43,Saint-Etienne,1,SSAI-L1-T01,56.75,4.758439817549672,113.15
2026-04-14T23:50:38,Saint-Etienne,1,SSAI-L1-T01,63.22,3.4068145490425024,107.93
2026-04-29T00:04:16,Roubaix,2,SROU-L2-T01,57.93,4.508634299482606,92.35
2026-04-11T13:49:36,Roubaix,2,SROU-L2-T01,62.48,4.969240768991983,104.53
2026-04-10T00:58:09,Roubaix,1,SROU-L1-T01,73.54,5.7886701201616,93.97
2026-04-01T13:59:16,Lyon,1,SLYO-L1-T01,77.94,4.705099247530147,111.52
2026-04-15T10:03:54,Roubaix,4,SROU-L4-T01,56.46,4.228123279605518,95.01
2026-04-08T11:21:32,Saint-Etienne,1,SSAI-L1-T01,78.87,5.077485038583084,108.25
2026-04-19T09:21:48,Saint-Etienne,1,SSAI-L1-T01,63.63,2.7535820587443736,118.09
2026-04-18T19:52:17,Roubaix,2,SROU-L2-T01,53.44,2.8997451852050204,117.58
2026-04-03T02:42:19,Saint-Etienne,3,SSAI-L3-T01,59.02,2.5396898128897307,102.71
2026-04-02T14:23:02,Lyon,1,SLYO-L1-T01,63.5,4.646702174404517,116.68
2026-04-18T05:10:21,Roubaix,3,SROU-L3-T01,155.52,12.0,117.92
2026-04-11T14:35:43,Saint-Etienne,2,SSAI-L2-T01,71.63,5.024752164468186,123.79
2026-04-18T06:26:51,Roubaix,1,SROU-L1-T01,68.25,4.659395460396024,102.63
2026-04-18T00:57:37,Roubaix,3,SROU-L3-T01,147.29,12.0,86.46
2026-04-13T06:09:00,Roubaix,4,SROU-L4-T01,78.7,5.993557177310958,103.87
2026-04-21T16:03:49,Roubaix,1,SROU-L1-T01,71.77,3.807206152868562,96.02
2026-04-02T15:38:54,Lyon,1,SLYO-L1-T01,64.34,,113.49
2026-04-27T12:20:36,Roubaix,1,SROU-L1-T01,71.46,4.3850992580826915,127.67
2026-04-19T14:29:12,Lyon,1,SLYO-L1-T01,62.28,4.368784951472432,117.56
2026-04-17T02:11:06,Roubaix,3,SROU-L3-T01,148.28,12.0,108.51
2026-04-15T08:06:44,Saint-Etienne,1,SSAI-L1-T01,72.88,3.1578882861115978,111.09
2026-04-29T10:24:51,Saint-Etienne,2,SSAI-L2-T01,69.47,4.172582127025744,86.77
2026-04-27T22:54:46,Saint-Etienne,1,SSAI-L1-T01,71.06,5.386682062511481,107.9
2026-04-12T20:30:49,Saint-Etienne,2,SSAI-L2-T01,74.39,5.299551619274289,109.12
2026-04-16T10:15:22,Saint-Etienne,1,SSAI-L1-T01,71.12,2.56996063147855,108.14
2026-04-26T06:07:49,Roubaix,3,SROU-L3-T01,144.37,12.0,125.86
2026-04-26T14:13:05,Saint-Etienne,2,SSAI-L2-T01,65.17,3.5634833228446796,129.05
2026-04-26T19:25:52,Roubaix,1,SROU-L1-T01,68.88,2.9746351419599977,110.1
2026-04-17T18:14:31,Saint-Etienne,3,SSAI-L3-T01,69.17,0.8346332046848219,116.76
2026-04-08T01:58:29,Saint-Etienne,3,SSAI-L3-T01,60.21,2.695957653933114,109.53
2026-04-13T22:40:49,Roubaix,1,SROU-L1-T01,73.27,2.6366971452410928,100.23
2026-04-05T21:59:36,Lyon,1,SLYO-L1-T01,60.3,4.2753508773239695,97.95
2026-04-18T21:53:42,Lyon,1,SLYO-L1-T01,71.14,4.876003731273274,120.97
2026-04-24T02:10:35,Roubaix,1,SROU-L1-T01,67.03,6.355116233815013,105.93
2026-04-14T16:55:07,Lyon,1,SLYO-L1-T01,62.11,4.151989550776004,99.43
2026-04-11T04:45:21,Roubaix,1,SROU-L1-T01,52.14,3.925123018202774,116.16
2026-04-16T11:26:55,Saint-Etienne,2,SSAI-L2-T01,56.36,5.030537496378685,105.52
2026-04-14T19:49:13,Roubaix,3,SROU-L3-T01,151.57,12.0,114.24
2026-04-20T07:38:39,Roubaix,3,SROU-L3-T01,150.72,12.0,119.56
2026-04-17T09:14:30,Saint-Etienne,2,SSAI-L2-T01,70.77,5.584466989191514,98.71
2026-04-17T07:09:23,Saint-Etienne,1,SSAI-L1-T01,56.49,3.501509884093267,94.76
2026-04-11T18:17:40,Roubaix,1,SROU-L1-T01,70.26,5.458757098648913,111.84
2026-04-07T17:00:25,Roubaix,4,SROU-L4-T01,51.18,5.821515662423803,108.54
2026-04-21T08:42:28,Roubaix,1,SROU-L1-T01,59.93,5.314395492869956,100.88
2026-04-17T14:02:46,Saint-Etienne,2,SSAI-L2-T01,61.14,2.7275055454041848,100.03
2026-04-18T11:21:57,Roubaix,2,SROU-L2-T01,79.25,4.278050531134051,92.74
2026-04-09T08:02:05,Roubaix,2,SROU-L2-T01,64.18,3.8852973745879478,101.82
2026-04-24T08:00:44,Roubaix,2,SROU-L2-T01,68.36,5.126769578417497,93.54
2026-04-22T19:11:18,Saint-Etienne,1,SSAI-L1-T01,76.66,2.89399699065541,111.68
2026-04-09T13:54:27,Saint-Etienne,2,SSAI-L2-T01,72.68,4.99727933676183,123.53
2026-04-15T22:42:13,Saint-Etienne,2,SSAI-L2-T01,56.95,3.516379556718896,120.07
2026-04-14T05:13:26,Saint-Etienne,1,SSAI-L1-T01,68.61,2.64952229423926,120.8
2026-04-29T04:18:06,Saint-Etienne,3,SSAI-L3-T01,60.65,3.802503324957991,99.97
2026-04-21T07:01:56,Saint-Etienne,1,SSAI-L1-T01,59.28,2.4242581396411316,106.11
2026-04-03T21:09:54,Saint-Etienne,2,SSAI-L2-T01,63.4,4.749803443032775,101.63
2026-04-13T14:44:21,Roubaix,1,SROU-L1-T01,83.21,5.1875470148668565,135.22
2026-04-03T16:11:42,Saint-Etienne,2,SSAI-L2-T01,50.75,4.489485112695951,104.56
2026-04-12T20:49:24,Saint-Etienne,1,SSAI-L1-T01,56.84,3.6576332592703182,129.72
2026-04-26T05:44:29,Saint-Etienne,3,SSAI-L3-T01,74.97,6.221434487007399,125.85
2026-04-24T05:50:44,Lyon,1,SLYO-L1-T01,50.69,5.113291919807199,131.92
2026-04-09T18:56:39,Roubaix,1,SROU-L1-T01,60.88,5.5613752871115105,115.7
2026-04-11T19:02:39,Saint-Etienne,1,SSAI-L1-T01,67.39,1.51835411910454,118.2
2026-04-29T19:33:02,Roubaix,4,SROU-L4-T01,77.01,4.441527213447467,87.19
2026-04-16T03:33:08,Saint-Etienne,2,SSAI-L2-T01,65.29,1.561945263733718,96.45
2026-04-11T10:24:36,Lyon,1,SLYO-L1-T01,60.58,5.1345354969654835,114.96
2026-04-01T21:27:47,Lyon,1,SLYO-L1-T01,66.77,5.096879026572359,106.75
2026-04-15T01:19:16,Roubaix,4,SROU-L4-T01,64.34,3.2830321326284633,101.45
2026-04-08T07:29:29,Saint-Etienne,1,SSAI-L1-T01,76.93,4.271393215662518,123.87
2026-04-02T15:40:33,Saint-Etienne,2,SSAI-L2-T01,58.85,3.8539739414778933,111.7
2026-04-12T17:40:42,Saint-Etienne,3,SSAI-L3-T01,54.05,4.616783368863029,109.04
2026-04-17T03:50:35,Lyon,1,SLYO-L1-T01,58.33,3.5300832874755987,129.35
2026-04-07T14:41:44,Lyon,1,SLYO-L1-T01,74.39,3.652732496401574,131.99
2026-04-23T04:26:01,Roubaix,4,SROU-L4-T01,61.18,3.2668753593092448,125.74
2026-04-21T20:11:05,Roubaix,3,SROU-L3-T01,152.11,12.0,110.39
2026-04-01T03:18:34,Roubaix,4,SROU-L4-T01,67.81,4.699313550342469,132.75
2026-04-10T00:33:32,Roubaix,3,SROU-L3-T01,146.78,12.0,107.6
2026-04-01T06:27:25,Roubaix,1,SROU-L1-T01,65.63,3.663175278835915,89.68
2026-04-10T23:36:32,Roubaix,4,SROU-L4-T01,73.51,3.4546711872604954,109.18
2026-04-15T20:48:04,Saint-Etienne,3,SSAI-L3-T01,58.86,2.5245237236743785,119.08
2026-04-26T22:19:51,Lyon,1,SLYO-L1-T01,75.24,3.510684852914747,115.84
2026-04-25T02:30:18,Saint-Etienne,3,SSAI-L3-T01,75.69,3.1951802161923792,109.06
2026-04-18T17:38:00,Saint-Etienne,1,SSAI-L1-T01,59.49,5.26118184204001,112.87
2026-04-10T22:26:44,Roubaix,2,SROU-L2-T01,51.05,4.480214030436455,112.32
2026-04-29T09:30:28,Saint-Etienne,1,SSAI-L1-T01,63.74,5.859910289491356,121.51
2026-04-02T15:01:27,Roubaix,4,SROU-L4-T01,53.54,3.6142530153875825,125.0
2026-04-15T23:20:52,Lyon,1,SLYO-L1-T01,70.04,2.632945661824846,113.88
2026-04-08T04:03:44,Saint-Etienne,1,SSAI-L1-T01,71.43,3.5078548618874157,109.12
2026-04-23T06:30:34,Saint-Etienne,2,SSAI-L2-T01,64.81,4.79208691709361,115.96
2026-04-06T21:42:49,Saint-Etienne,1,SSAI-L1-T01,53.81,3.3207974065702395,100.73
2026-04-07T03:03:29,Roubaix,3,SROU-L3-T01,140.72,12.0,113.39
2026-04-22T00:24:02,Roubaix,4,SROU-L4-T01,75.93,2.023537245620078,103.48
2026-04-19T20:04:27,Saint-Etienne,3,SSAI-L3-T01,55.83,6.061895126723389,100.7
2026-04-15T04:53:39,Roubaix,2,SROU-L2-T01,56.17,3.6272320501404125,116.53
2026-04-06T09:21:19,Saint-Etienne,1,SSAI-L1-T01,65.69,4.7756699787002015,104.95
2026-04-07T11:33:13,Lyon,1,SLYO-L1-T01,57.68,3.1607422640285088,104.4
2026-04-02T03:43:45,Roubaix,3,SROU-L3-T01,151.82,12.0,108.55
2026-04-22T14:27:17,Lyon,1,SLYO-L1-T01,72.32,3.58681954002121,94.92
2026-04-24T19:47:24,Saint-Etienne,2,SSAI-L2-T01,69.73,3.7329618983810633,111.47
2026-04-24T14:37:59,Saint-Etienne,3,SSAI-L3-T01,64.85,5.662526290546829,116.83
2026-04-21T14:31:19,Lyon,1,SLYO-L1-T01,72.82,2.2085385142554914,104.7
2026-04-11T11:51:57,Saint-Etienne,3,SSAI-L3-T01,53.43,3.6978019524289,93.73
2026-04-25T20:45:17,Saint-Etienne,2,SSAI-L2-T01,55.5,4.3173633413077,119.15
2026-04-22T23:13:10,Lyon,1,SLYO-L1-T01,66.75,5.254221481512981,113.94
2026-04-23T08:07:10,Roubaix,3,SROU-L3-T01,141.39,12.0,114.36
2026-04-23T19:14:12,Roubaix,2,SROU-L2-T01,74.07,2.5659140966785396,115.65
2026-04-17T04:44:07,Saint-Etienne,2,SSAI-L2-T01,63.94,3.084458599092066,113.56
2026-04-26T14:41:19,Roubaix,2,SROU-L2-T01,63.61,3.4034296945103573,135.53
2026-04-22T03:43:26,Roubaix,4,SROU-L4-T01,73.98,5.972965890347435,90.84
2026-04-24T18:51:01,Saint-Etienne,3,SSAI-L3-T01,62.22,4.2326441484542014,100.39
2026-04-19T12:56:15,Saint-Etienne,3,SSAI-L3-T01,62.7,5.497841747409015,112.83
2026-04-08T18:23:28,Roubaix,2,SROU-L2-T01,56.24,8.249125940846193,121.65
2026-04-25T20:40:50,Saint-Etienne,3,SSAI-L3-T01,67.66,3.620405855741846,86.21
2026-04-24T01:20:02,Roubaix,3,SROU-L3-T01,147.73,12.0,122.22
2026-04-12T22:48:22,Roubaix,3,SROU-L3-T01,143.79,12.0,126.49
2026-04-26T00:59:27,Lyon,1,SLYO-L1-T01,54.37,4.670580470276663,121.73
2026-04-17T11:21:52,Roubaix,1,SROU-L1-T01,58.82,6.610423089280964,103.52
2026-04-25T22:41:44,Lyon,1,SLYO-L1-T01,69.02,3.902778018674178,92.44
2026-04-14T08:22:08,Lyon,1,SLYO-L1-T01,70.78,4.933433862609933,95.56
2026-04-17T18:27:32,Saint-Etienne,3,SSAI-L3-T01,54.85,3.67784843325682,118.76
2026-04-29T08:03:21,Saint-Etienne,1,SSAI-L1-T01,53.37,3.0914575455279705,109.48
2026-04-08T04:19:53,Roubaix,3,SROU-L3-T01,149.69,12.0,116.62
2026-04-13T18:39:52,Roubaix,1,SROU-L1-T01,66.62,2.5039095104169427,99.79
2026-04-18T06:42:23,Saint-Etienne,3,SSAI-L3-T01,52.58,1.2476107093132047,102.32
2026-04-21T03:32:23,Lyon,1,SLYO-L1-T01,76.87,,101.77
2026-04-06T22:45:21,Saint-Etienne,3,SSAI-L3-T01,70.72,4.0548967548464,116.42
2026-04-08T18:01:24,Lyon,1,SLYO-L1-T01,63.99,5.4906674237906214,114.71
2026-04-02T03:57:06,Lyon,1,SLYO-L1-T01,73.4,4.014494607234153,110.77
2026-04-04T14:00:37,Roubaix,1,SROU-L1-T01,58.27,2.1368841160199965,95.39
2026-04-06T11:29:16,Saint-Etienne,1,SSAI-L1-T01,58.33,3.3805533657749183,101.5
2026-04-26T22:42:32,Roubaix,4,SROU-L4-T01,52.6,5.049474448428204,126.97
2026-04-18T08:20:17,Saint-Etienne,2,SSAI-L2-T01,55.56,4.308430179483583,108.37
2026-04-02T07:29:11,Roubaix,2,SROU-L2-T01,72.18,3.1463265773284217,120.4
2026-04-13T21:24:35,Roubaix,2,SROU-L2-T01,65.68,4.5962323449763,120.92
2026-04-19T20:15:40,Lyon,1,SLYO-L1-T01,65.26,4.7740697817549025,120.73
2026-04-20T20:48:28,Roubaix,2,SROU-L2-T01,62.69,5.231189746261293,109.0
2026-04-15T09:19:01,Roubaix,4,SROU-L4-T01,75.07,3.6738308386728074,104.1
2026-04-12T17:57:13,Saint-Etienne,1,SSAI-L1-T01,76.37,3.1603336120585412,107.57
2026-04-09T02:26:56,Lyon,1,SLYO-L1-T01,58.69,4.678399546960452,113.5
2026-04-23T16:06:15,Saint-Etienne,3,SSAI-L3-T01,63.02,2.769130231578155,113.08
2026-04-13T09:16:00,Roubaix,3,SROU-L3-T01,158.11,12.0,111.88
2026-04-22T12:45:55,Roubaix,2,SROU-L2-T01,66.52,3.941966149589072,121.27
2026-04-13T06:55:14,Lyon,1,SLYO-L1-T01,71.0,2.8935782551836535,118.56
2026-04-26T17:07:44,Lyon,1,SLYO-L1-T01,68.76,2.1764430455729302,100.71
2026-04-16T10:59:13,Saint-Etienne,3,SSAI-L3-T01,58.36,2.050217415077691,98.88
2026-04-25T16:01:57,Roubaix,3,SROU-L3-T01,158.45,12.0,105.33
2026-04-29T20:49:33,Roubaix,2,SROU-L2-T01,73.86,4.234214087817699,110.36
2026-04-18T12:03:53,Saint-Etienne,3,SSAI-L3-T01,69.08,4.243899426324435,105.84
2026-04-27T12:44:55,Roubaix,3,SROU-L3-T01,159.38,12.0,114.72
2026-04-08T08:28:46,Roubaix,1,SROU-L1-T01,74.24,5.276037037539482,114.49
2026-04-24T18:14:30,Saint-Etienne,1,SSAI-L1-T01,70.04,4.481393569681794,112.71
2026-04-20T21:01:35,Saint-Etienne,3,SSAI-L3-T01,74.79,2.543957942169645,107.51
2026-04-27T20:43:17,Lyon,1,SLYO-L1-T01,60.24,3.6594869239332213,110.53
2026-04-15T21:56:11,Saint-Etienne,1,SSAI-L1-T01,50.92,3.3373564510414004,113.31
2026-04-17T14:25:24,Lyon,1,SLYO-L1-T01,72.16,3.7126033080058143,96.54
2026-04-11T23:04:55,Roubaix,2,SROU-L2-T01,56.96,4.050447674246344,98.05
2026-04-21T17:30:28,Roubaix,3,SROU-L3-T01,149.85,12.0,115.65
2026-04-29T04:01:09,Saint-Etienne,1,SSAI-L1-T01,66.42,5.877296061717823,124.37
2026-04-28T05:49:29,Lyon,1,SLYO-L1-T01,48.97,5.97240154320947,100.95
2026-04-03T22:12:57,Saint-Etienne,3,SSAI-L3-T01,73.42,1.947477933444033,108.97
2026-04-16T16:53:47,Lyon,1,SLYO-L1-T01,48.78,2.585799850978334,111.17
2026-04-08T00:15:29,Lyon,1,SLYO-L1-T01,77.47,2.260083924406945,106.42
2026-04-06T23:36:54,Saint-Etienne,1,SSAI-L1-T01,47.29,3.2689593886634225,127.55
2026-04-03T16:20:25,Saint-Etienne,3,SSAI-L3-T01,78.77,3.8029620889524565,119.0
2026-04-07T07:33:37,Roubaix,3,SROU-L3-T01,146.33,12.0,100.19
2026-04-05T19:27:53,Roubaix,4,SROU-L4-T01,63.21,4.256484010115099,114.58
2026-04-27T00:33:41,Saint-Etienne,2,SSAI-L2-T01,55.24,1.8921250355816532,118.75
2026-04-03T12:32:42,Saint-Etienne,2,SSAI-L2-T01,49.8,3.3254462433852043,108.85
2026-04-17T05:54:24,Roubaix,2,SROU-L2-T01,64.54,4.567592413502143,111.43
2026-04-26T07:11:01,Saint-Etienne,1,SSAI-L1-T01,65.71,4.207568877813794,127.99
2026-04-19T00:26:18,Lyon,1,SLYO-L1-T01,69.1,2.900429731295489,111.25
2026-04-03T04:31:38,Saint-Etienne,1,SSAI-L1-T01,67.3,3.3206755346510413,112.71
2026-04-27T04:02:21,Lyon,1,SLYO-L1-T01,52.16,3.770874806380889,105.63
2026-04-23T21:05:46,Roubaix,3,SROU-L3-T01,145.45,12.0,138.53
2026-04-04T21:38:30,Roubaix,4,SROU-L4-T01,58.87,4.07228443303064,129.27
2026-04-10T18:08:22,Saint-Etienne,2,SSAI-L2-T01,66.07,2.981066542125781,87.57
2026-04-14T22:36:30,Saint-Etienne,3,SSAI-L3-T01,90.0,5.9491766005653774,108.49
